IMPL,PARAMS,MEAN,SSD,SEM,RSE,CI95LO,CI95UP
KOMPACTAC,number_of_partitions: 1!N!batch_size: 100!N!window_size: ""1 second""!N!number_of_windows: 10!N!window_size_amplification: 1!N!,90.29566601999998,124.90941341805167,12.490941341805167,0.1383337860206767,65.81342099006186,114.77791104993811
KOMPACTAC,number_of_partitions: 1!N!batch_size: 100!N!window_size: ""1 second""!N!number_of_windows: 10!N!window_size_amplification: 125!N!,159.67301226666666,35.13638170356171,6.414996282717515,0.04017583304562426,147.09961955254033,172.246404980793
KOMPACTAC,number_of_partitions: 1!N!batch_size: 100!N!window_size: ""1 second""!N!number_of_windows: 10!N!window_size_amplification: 12500!N!,1732.3954181666666,34.926039356643514,6.376593199982291,0.003680795465697096,1719.8972954947012,1744.893540838632
KOMPACTAC,number_of_partitions: 1!N!batch_size: 1000!N!window_size: ""1 second""!N!number_of_windows: 10!N!window_size_amplification: 1!N!,40.23249383333333,3.05558440277577,0.5578708345870801,0.013866175855220644,39.13906699754265,41.32592066912401
KOMPACTAC,number_of_partitions: 1!N!batch_size: 1000!N!window_size: ""1 second""!N!number_of_windows: 10!N!window_size_amplification: 125!N!,66.35342853333333,1.8305669557227287,0.33421427155763306,0.005036880217722843,65.69836856108037,67.00848850558629
KOMPACTAC,number_of_partitions: 1!N!batch_size: 1000!N!window_size: ""1 second""!N!number_of_windows: 10!N!window_size_amplification: 12500!N!,1637.8011731000001,35.93479445490684,6.560765840754679,0.004005837795522262,1624.942072052121,1650.6602741478794
KOMPACTAC,number_of_partitions: 2!N!batch_size: 100!N!window_size: ""1 second""!N!number_of_windows: 10!N!window_size_amplification: 1!N!,130.60337836666667,13.364228302037757,2.439963101558348,0.018682235728299423,125.82105068761231,135.38570604572104
KOMPACTAC,number_of_partitions: 2!N!batch_size: 100!N!window_size: ""1 second""!N!number_of_windows: 10!N!window_size_amplification: 125!N!,164.75617186666665,9.525505419560977,1.7391113966437528,0.010555667669015613,161.3475135292449,168.1648302040884
KOMPACTAC,number_of_partitions: 2!N!batch_size: 100!N!window_size: ""1 second""!N!number_of_windows: 10!N!window_size_amplification: 12500!N!,1914.0525139666665,48.38996469532739,8.834758406836471,0.004615734595769993,1896.7363874892671,1931.368640444066
KOMPACTAC,number_of_partitions: 2!N!batch_size: 1000!N!window_size: ""1 second""!N!number_of_windows: 10!N!window_size_amplification: 1!N!,94.97642079999999,8.358641536177016,1.5260721731545952,0.016067905700175588,91.98531934061698,97.96752225938299
KOMPACTAC,number_of_partitions: 2!N!batch_size: 1000!N!window_size: ""1 second""!N!number_of_windows: 10!N!window_size_amplification: 125!N!,106.14194390000002,3.5231830293977007,0.6432422731401691,0.0060602081468018884,104.88118904464528,107.40269875535475
