IMPL,PARAMS,MEAN,SSD,SEM,RSE,CI95LO,CI95UP
KOMPACTAC,number_of_chameneos: 2!N!number_of_meetings: 2000000!N!,2308.7841730666673,412.39985560852546,75.29356787622093,0.032611782753262486,2161.2087800292743,2456.3595661040604
KOMPACTAC,number_of_chameneos: 3!N!number_of_meetings: 2000000!N!,2438.308967299999,650.3043492975411,118.72878711799402,0.04869308554012554,2205.600544548731,2671.0173900512673
KOMPACTAC,number_of_chameneos: 4!N!number_of_meetings: 2000000!N!,4608.920385666667,281.6737059119241,51.42634752801237,0.011158003008241093,4508.124744511763,4709.716026821571
KOMPACTAC,number_of_chameneos: 5!N!number_of_meetings: 2000000!N!,4310.480813066666,380.5328634353192,69.47547772518571,0.016117802337637085,4174.308876725302,4446.65274940803
KOMPACTAC,number_of_chameneos: 6!N!number_of_meetings: 2000000!N!,3855.7769958666668,228.6288722339495,41.74173020650023,0.010825763588310921,3773.9632046619263,3937.5907870714072
KOMPACTAC,number_of_chameneos: 8!N!number_of_meetings: 2000000!N!,3157.8893234666666,186.42228373697574,34.03589667479003,0.010778052423137527,3091.1789659840783,3224.599680949255
KOMPACTAC,number_of_chameneos: 12!N!number_of_meetings: 2000000!N!,3027.7565757666675,515.9714108216747,94.20306024493213,0.031113155198442162,2843.1185776866005,3212.3945738467346
KOMPACTAC,number_of_chameneos: 16!N!number_of_meetings: 2000000!N!,2780.7592207,215.9839593129779,39.43309552499866,0.01418069397431403,2703.4703534710025,2858.048087928997
KOMPACTAC,number_of_chameneos: 20!N!number_of_meetings: 2000000!N!,2922.4115311666656,522.0271164674249,95.30867577286172,0.03261302344191519,2735.6065266518567,3109.2165356814744
KOMPACTAC,number_of_chameneos: 24!N!number_of_meetings: 2000000!N!,2777.2862708999996,265.8589014086698,48.538972471690144,0.017477122535143177,2682.149884855487,2872.4226569445123
KOMPACTAC,number_of_chameneos: 28!N!number_of_meetings: 2000000!N!,2734.5828244333334,168.3199922837171,30.730885550962455,0.0112378697314939,2674.350288753447,2794.81536011322
KOMPACTAC,number_of_chameneos: 32!N!number_of_meetings: 2000000!N!,2873.7133043000003,304.63565907205475,55.6186074314059,0.019354264514898738,2764.7008337344446,2982.725774865556
KOMPACTAC,number_of_chameneos: 36!N!number_of_meetings: 2000000!N!,2797.6721430666666,56.96373165607755,10.400106929234928,0.003717414477964833,2777.287933485366,2818.0563526479673
KOMPACTAC,number_of_chameneos: 40!N!number_of_meetings: 2000000!N!,2824.581980299999,90.39923153158347,16.504566096993518,0.005843188907988631,2792.233030749892,2856.930929850106
KOMPACTAC,number_of_chameneos: 48!N!number_of_meetings: 2000000!N!,3050.992516133333,181.71505381094718,33.17647800350696,0.010873995209123972,2985.9666192464592,3116.018413020207
KOMPACTAC,number_of_chameneos: 56!N!number_of_meetings: 2000000!N!,3088.375446433333,136.98536732328694,25.00999191036511,0.008098106057425225,3039.3558622890173,3137.3950305776484
KOMPACTAC,number_of_chameneos: 64!N!number_of_meetings: 2000000!N!,3295.6192360333325,154.63323044362912,28.232036151290085,0.008566534581000528,3240.284445176804,3350.954026889861
KOMPACTAC,number_of_chameneos: 128!N!number_of_meetings: 2000000!N!,4011.1860705,193.71834097407526,35.367968384659434,0.00881733426548591,3941.8648524660675,4080.5072885339323
KOMPACTMIX,number_of_chameneos: 2!N!number_of_meetings: 2000000!N!,2721.049511333333,170.83952820988486,31.190887771364704,0.01146281522679128,2659.9153713014584,2782.183651365208
KOMPACTMIX,number_of_chameneos: 3!N!number_of_meetings: 2000000!N!,3703.709918266666,1305.3477615237682,238.322804791814,0.06434704932381663,3236.5972208747107,4170.8226156586215
KOMPACTMIX,number_of_chameneos: 4!N!number_of_meetings: 2000000!N!,5003.060436466666,318.672385225913,58.181351280736195,0.01162915219985347,4889.0249879564235,5117.095884976909
KOMPACTMIX,number_of_chameneos: 5!N!number_of_meetings: 2000000!N!,4578.444724733333,263.31988042922114,48.07541278354918,0.010500380734933801,4484.216915677576,4672.672533789089
KOMPACTMIX,number_of_chameneos: 6!N!number_of_meetings: 2000000!N!,3988.2840884999996,275.06814916899566,50.22034338368494,0.012591967439955587,3889.852215467977,4086.715961532022
KOMPACTMIX,number_of_chameneos: 8!N!number_of_meetings: 2000000!N!,3427.071562899999,405.40206311342087,74.01595160878455,0.02159743391706475,3282.0002977467816,3572.142828053217
KOMPACTMIX,number_of_chameneos: 12!N!number_of_meetings: 2000000!N!,3229.104176266666,413.5675668701611,75.50676180910447,0.023383191649270895,3081.110923120821,3377.097429412511
KOMPACTMIX,number_of_chameneos: 16!N!number_of_meetings: 2000000!N!,3151.3198289999996,387.8567467661021,70.81262976145433,0.022470784815238867,3012.527074667549,3290.11258333245
KOMPACTMIX,number_of_chameneos: 20!N!number_of_meetings: 2000000!N!,3283.3686310999997,446.08770046189187,81.44409872286197,0.02480504258688018,3123.73819760319,3442.999064596809
KOMPACTMIX,number_of_chameneos: 24!N!number_of_meetings: 2000000!N!,3292.6916035333334,430.91607279015653,78.67415115290228,0.02389356812781323,3138.490267273645,3446.892939793022
KOMPACTMIX,number_of_chameneos: 28!N!number_of_meetings: 2000000!N!,3248.9864015666662,238.4982718925894,43.54362781385718,0.01340221916375531,3163.640891051506,3334.3319120818264
