IMPL,PARAMS,MEAN,SSD,SEM,RSE,CI95LO,CI95UP
KOMPACTAC,messages_per_pair: 1000!N!pipeline_size: 10!N!parallelism: 1!N!static_only: true!N!,14.536878966666666,2.5512041781626817,0.46578402572704314,0.0320415425343428,13.623942276241662,15.449815657091671
KOMPACTAC,messages_per_pair: 1000!N!pipeline_size: 10!N!parallelism: 1!N!static_only: false!N!,11.254507633333333,2.6408323860735914,0.4821478228142326,0.042840419014530555,10.309497900617437,12.199517366049228
KOMPACTAC,messages_per_pair: 1000!N!pipeline_size: 10!N!parallelism: 2!N!static_only: true!N!,21.288339599999997,4.221499355574613,0.7707368078472459,0.03620464640874321,19.777695456619394,22.7989837433806
KOMPACTAC,messages_per_pair: 1000!N!pipeline_size: 10!N!parallelism: 2!N!static_only: false!N!,19.383770366666667,2.534047336446517,0.4626516293192135,0.023867989589621486,18.47697317320101,20.290567560132324
KOMPACTAC,messages_per_pair: 1000!N!pipeline_size: 10!N!parallelism: 4!N!static_only: true!N!,46.51743439999999,4.727604827668757,0.8631386023615005,0.018555163531579048,44.82568273937145,48.20918606062853
KOMPACTAC,messages_per_pair: 1000!N!pipeline_size: 10!N!parallelism: 4!N!static_only: false!N!,45.049405733333316,3.250814509654985,0.5935148124010436,0.013174753423259598,43.88611670102727,46.21269476563936
KOMPACTAC,messages_per_pair: 1000!N!pipeline_size: 10!N!parallelism: 8!N!static_only: true!N!,93.84594596666668,4.480229473467977,0.8179742484726348,0.00871613834830087,92.24271643966031,95.44917549367304
KOMPACTAC,messages_per_pair: 1000!N!pipeline_size: 10!N!parallelism: 8!N!static_only: false!N!,99.14062536666668,8.394203933117316,1.5325649488223136,0.01545849588051516,96.13679806697495,102.14445266635842
KOMPACTAC,messages_per_pair: 1000!N!pipeline_size: 10!N!parallelism: 16!N!static_only: true!N!,184.2669344666666,10.33672171600379,1.8872185515029285,0.010241764519311093,180.56798610572088,187.96588282761235
KOMPACTAC,messages_per_pair: 1000!N!pipeline_size: 10!N!parallelism: 16!N!static_only: false!N!,174.2077483333333,20.36829118480325,3.718724179916789,0.02134649127547009,166.9190489406964,181.49644772597023
