IMPL,PARAMS,MEAN,SSD,SEM,RSE,CI95LO,CI95UP
KOMPACTCO,messages_per_pair: 1000000!N!pipeline_size: 10!N!parallelism: 38!N!static_only: false!N!,446.43975130000007,10.117420823565878,1.8471798696131756,0.004137579290899438,442.81927875555823,450.0602238444419
KOMPACTCO,messages_per_pair: 1000000!N!pipeline_size: 10!N!parallelism: 40!N!static_only: true!N!,453.99635923333335,11.78393095493062,2.1514416000329644,0.004738896152528884,449.77953369726873,458.21318476939797
KOMPACTCO,messages_per_pair: 1000000!N!pipeline_size: 10!N!parallelism: 40!N!static_only: false!N!,453.3695075333333,29.54310999257531,5.393809253929926,0.011897159302301234,442.79764139563065,463.941373671036
KOMPACTCO,messages_per_pair: 1000000!N!pipeline_size: 50!N!parallelism: 1!N!static_only: true!N!,277.65111749999994,116.99664350687611,21.360566933702124,0.07693312069490277,235.7844063099438,319.5178286900561
KOMPACTCO,messages_per_pair: 1000000!N!pipeline_size: 50!N!parallelism: 1!N!static_only: false!N!,332.58400886666664,67.3083169047265,12.288761158808335,0.03694934462027883,308.4980369954023,356.669980737931
KOMPACTCO,messages_per_pair: 1000000!N!pipeline_size: 50!N!parallelism: 2!N!static_only: true!N!,298.2269772333333,21.891334634366135,3.9967925977121466,0.013401847930695583,290.39326374181746,306.0606907248491
KOMPACTCO,messages_per_pair: 1000000!N!pipeline_size: 50!N!parallelism: 2!N!static_only: false!N!,301.3355746,24.950986547959833,4.555406054775185,0.015117385528814975,292.4069787326406,310.26417046735935
KOMPACTCO,messages_per_pair: 1000000!N!pipeline_size: 50!N!parallelism: 4!N!static_only: true!N!,248.34584469999993,12.166743701800842,2.2213333256200762,0.008944515775182111,243.99203138178459,252.69965801821527
KOMPACTCO,messages_per_pair: 1000000!N!pipeline_size: 50!N!parallelism: 4!N!static_only: false!N!,253.2595571333333,14.067844774979294,2.5684253062457825,0.010141474364553146,248.22544353309155,258.293670733575
KOMPACTCO,messages_per_pair: 1000000!N!pipeline_size: 50!N!parallelism: 8!N!static_only: true!N!,219.2914262,20.40584484953393,3.7255805096801153,0.016989175428510736,211.98928840102695,226.59356399897302
KOMPACTCO,messages_per_pair: 1000000!N!pipeline_size: 50!N!parallelism: 8!N!static_only: false!N!,221.54525610000007,9.987243540322032,1.823412858110711,0.008230430613633485,217.97136689810307,225.11914530189708
KOMPACTCO,messages_per_pair: 1000000!N!pipeline_size: 50!N!parallelism: 16!N!static_only: true!N!,231.3357722,12.572083332679753,2.2953378787144754,0.009922105245055029,226.83690995771963,235.8346344422804
KOMPACTCO,messages_per_pair: 1000000!N!pipeline_size: 50!N!parallelism: 16!N!static_only: false!N!,223.38809876666664,14.178947788046349,2.5887098484003213,0.011588396439616422,218.314227463802,228.46197006953128
KOMPACTCO,messages_per_pair: 1000000!N!pipeline_size: 50!N!parallelism: 24!N!static_only: true!N!,298.1967649333334,22.491038443659296,4.106283032436027,0.013770380887110065,290.14845018975876,306.245079676908
KOMPACTCO,messages_per_pair: 1000000!N!pipeline_size: 50!N!parallelism: 24!N!static_only: false!N!,284.9558410666667,4.46729210800983,0.8156122195072629,0.0028622407473881074,283.3572411164325,286.55444101690097
KOMPACTCO,messages_per_pair: 1000000!N!pipeline_size: 50!N!parallelism: 32!N!static_only: true!N!,315.6078879333333,32.463157974777346,5.926934636879759,0.018779424924042838,303.99109604504895,327.22467982161766
KOMPACTCO,messages_per_pair: 1000000!N!pipeline_size: 50!N!parallelism: 32!N!static_only: false!N!,291.7345477333333,25.850341142088624,4.7196049875752655,0.016177737687376435,282.4841219576858,300.9849735089808
KOMPACTCO,messages_per_pair: 1000000!N!pipeline_size: 50!N!parallelism: 34!N!static_only: true!N!,289.8819406,16.88654854875769,3.0830478528535714,0.010635529231218247,283.839166808407,295.924714391593
KOMPACTCO,messages_per_pair: 1000000!N!pipeline_size: 50!N!parallelism: 34!N!static_only: false!N!,284.74098849999996,10.507349649311235,1.9183708075072534,0.006737248534582697,280.9809817172857,288.5009952827142
KOMPACTCO,messages_per_pair: 1000000!N!pipeline_size: 50!N!parallelism: 36!N!static_only: true!N!,285.87738276666664,12.930525501506873,2.3607801658570384,0.008258016576931898,281.2502536415868,290.50451189174646
KOMPACTCO,messages_per_pair: 1000000!N!pipeline_size: 50!N!parallelism: 36!N!static_only: false!N!,298.88203770000007,37.516677867741606,6.849576916938965,0.022917325409210976,285.4568669427997,312.30720845720043
KOMPACTCO,messages_per_pair: 1000000!N!pipeline_size: 50!N!parallelism: 38!N!static_only: true!N!,303.89387933333336,37.19191920353959,6.790284368229401,0.02234426169795053,290.5849219716037,317.202836695063
KOMPACTCO,messages_per_pair: 1000000!N!pipeline_size: 50!N!parallelism: 38!N!static_only: false!N!,295.80483709999993,38.68763718110582,7.063363860222411,0.023878459627198614,281.960643933964,309.6490302660359
KOMPACTCO,messages_per_pair: 1000000!N!pipeline_size: 50!N!parallelism: 40!N!static_only: true!N!,298.5690081,21.668663980639813,3.956138684398704,0.013250332677106496,290.81497627857857,306.32303992142147
KOMPACTCO,messages_per_pair: 1000000!N!pipeline_size: 50!N!parallelism: 40!N!static_only: false!N!,268.3300456,23.15572236705775,4.227637158588149,0.01575536257646784,260.04387676916724,276.61621443083277
KOMPACTCO,messages_per_pair: 1000000!N!pipeline_size: 500!N!parallelism: 1!N!static_only: true!N!,194.05926613333332,55.246669232566816,10.086615655234489,0.05197698546537956,174.28949944907373,213.82903281759292
KOMPACTCO,messages_per_pair: 1000000!N!pipeline_size: 500!N!parallelism: 1!N!static_only: false!N!,242.16357743333336,40.390941886761304,7.3743433300864805,0.03045190944173513,227.70986450636386,256.61729036030283
KOMPACTCO,messages_per_pair: 1000000!N!pipeline_size: 500!N!parallelism: 2!N!static_only: true!N!,222.16497986666667,22.253707327671737,4.062952497161273,0.0182879970533595,214.20159297223057,230.12836676110277
KOMPACTCO,messages_per_pair: 1000000!N!pipeline_size: 500!N!parallelism: 2!N!static_only: false!N!,219.6961532666667,14.242990423817252,2.6004023804849252,0.011836358269453005,214.59936460091623,224.79294193241716
KOMPACTCO,messages_per_pair: 1000000!N!pipeline_size: 500!N!parallelism: 4!N!static_only: true!N!,180.27362023333336,9.452597337104702,1.7258002628485034,0.009573226857122802,176.8910517181503,183.65618874851643
KOMPACTCO,messages_per_pair: 1000000!N!pipeline_size: 500!N!parallelism: 4!N!static_only: false!N!,191.7844531,11.915938705643077,2.1755428076432084,0.011343687001098257,187.5203891970193,196.0485170029807
KOMPACTCO,messages_per_pair: 1000000!N!pipeline_size: 500!N!parallelism: 8!N!static_only: true!N!,162.17597436666668,8.842835747590524,1.614473537089463,0.009955072219509344,159.01160623397132,165.34034249936204
KOMPACTCO,messages_per_pair: 1000000!N!pipeline_size: 500!N!parallelism: 8!N!static_only: false!N!,174.93601689999997,40.06738606916445,7.315270390116539,0.04181683406166852,160.59808693537155,189.27394686462839
KOMPACTCO,messages_per_pair: 1000000!N!pipeline_size: 500!N!parallelism: 16!N!static_only: true!N!,156.74715860000003,8.768185635793667,1.6008443537056563,0.010212908278553355,153.60950366673694,159.88481353326313
KOMPACTCO,messages_per_pair: 1000000!N!pipeline_size: 500!N!parallelism: 16!N!static_only: false!N!,157.6237581666667,7.578644572726417,1.3836648625987866,0.0087782760587128,154.91177503597308,160.33574129736033
KOMPACTCO,messages_per_pair: 1000000!N!pipeline_size: 500!N!parallelism: 24!N!static_only: true!N!,206.93707296666665,64.46425911032125,11.769509622526954,0.0568748240892669,183.86883410651382,230.00531182681948
KOMPACTCO,messages_per_pair: 1000000!N!pipeline_size: 500!N!parallelism: 24!N!static_only: false!N!,206.90583803333337,61.83962543183304,11.290319265561703,0.05456742725520769,184.77681227283244,229.0348637938343
KOMPACTCO,messages_per_pair: 1000000!N!pipeline_size: 500!N!parallelism: 32!N!static_only: true!N!,193.65888543333338,9.389502413445724,1.7142807585311406,0.00885206353788129,190.29889514661235,197.0188757200544
KOMPACTCO,messages_per_pair: 1000000!N!pipeline_size: 500!N!parallelism: 32!N!static_only: false!N!,187.16606713333337,4.2561400317772025,0.7770613011017095,0.004151721051808747,185.64302698317402,188.68910728349272
KOMPACTCO,messages_per_pair: 1000000!N!pipeline_size: 500!N!parallelism: 34!N!static_only: true!N!,190.1701985,4.182350973216899,0.7635893238115268,0.004015294351241511,188.6735634253294,191.6668335746706
