IMPL,PARAMS,MEAN,SSD,SEM,RSE,CI95LO,CI95UP
AKKATYPED,messages_per_pair: 100!N!pipeline_size: 10!N!parallelism: 1!N!static_only: true!N!,5.028871163934427,3.9126489489238074,0.5009633636929292,0.09961745834446703,4.046982971096286,6.010759356772567
AKKATYPED,messages_per_pair: 100!N!pipeline_size: 10!N!parallelism: 1!N!static_only: false!N!,3.5383425161290325,1.9529011743975997,0.3507514052561243,0.09912873150557748,2.850869761827029,4.2258152704310366
AKKATYPED,messages_per_pair: 100!N!pipeline_size: 10!N!parallelism: 4!N!static_only: true!N!,9.45251603333333,4.834681036433428,0.8826879539990147,0.0933812702233253,7.722447643495261,11.182584423171399
AKKATYPED,messages_per_pair: 100!N!pipeline_size: 10!N!parallelism: 4!N!static_only: false!N!,5.482261099999999,1.7976685107020367,0.3282078647427409,0.05986724432784512,4.838973685104227,6.125548514895771
AKKATYPED,messages_per_pair: 100!N!pipeline_size: 10!N!parallelism: 8!N!static_only: true!N!,9.93168304225352,8.28142333800464,0.9828241321282422,0.09895846735612672,8.005347743282165,11.858018341224874
AKKATYPED,messages_per_pair: 100!N!pipeline_size: 10!N!parallelism: 8!N!static_only: false!N!,10.74199716666667,5.060138621146986,0.9238506889684306,0.08600362433861161,8.931249816288545,12.552744517044793
AKKATYPED,messages_per_pair: 100!N!pipeline_size: 100!N!parallelism: 1!N!static_only: true!N!,1.7164057187500004,0.9609612677635981,0.16987555722331546,0.09897167981182796,1.3834496265923022,2.0493618109076985
AKKATYPED,messages_per_pair: 100!N!pipeline_size: 100!N!parallelism: 1!N!static_only: false!N!,1.7530059090909091,1.1585997655254865,0.17466548656553554,0.09963770553181721,1.4106615554224595,2.095350262759359
AKKATYPED,messages_per_pair: 100!N!pipeline_size: 100!N!parallelism: 4!N!static_only: true!N!,6.386425088888891,4.228390496209111,0.6303312389958426,0.09869860371375742,5.15097586045704,7.621874317320742
AKKATYPED,messages_per_pair: 100!N!pipeline_size: 100!N!parallelism: 4!N!static_only: false!N!,6.4627416268656726,5.248374123030939,0.6411909503847005,0.09921345883908839,5.2060073641116595,7.719475889619686
AKKATYPED,messages_per_pair: 100!N!pipeline_size: 100!N!parallelism: 8!N!static_only: true!N!,11.217413766666668,5.080999465146384,0.9276593405774528,0.08269814770799108,9.399201459134861,13.035626074198476
AKKATYPED,messages_per_pair: 100!N!pipeline_size: 100!N!parallelism: 8!N!static_only: false!N!,10.113768266666666,1.5691211724900933,0.28648102054392627,0.028325843838850954,9.55226546640057,10.675271066932762
AKKATYPED,messages_per_pair: 100!N!pipeline_size: 1000!N!parallelism: 1!N!static_only: true!N!,1.7125508,1.0000310874630438,0.16903610568603536,0.09870428701211979,1.3812400328553707,2.043861567144629
AKKATYPED,messages_per_pair: 100!N!pipeline_size: 1000!N!parallelism: 1!N!static_only: false!N!,1.7442597000000002,0.8028239262421787,0.1465749247025683,0.08403274162819234,1.4569728475829664,2.031546552417034
AKKATYPED,messages_per_pair: 100!N!pipeline_size: 1000!N!parallelism: 4!N!static_only: true!N!,5.5755901,1.3117472080546604,0.2394911785319866,0.04295351240615528,5.106187390077307,6.044992809922694
AKKATYPED,messages_per_pair: 100!N!pipeline_size: 1000!N!parallelism: 4!N!static_only: false!N!,5.6897744,1.5647050919315952,0.28567475823137645,0.05020845083618367,5.129851873866502,6.249696926133498
AKKATYPED,messages_per_pair: 100!N!pipeline_size: 1000!N!parallelism: 8!N!static_only: true!N!,10.871508166666667,4.486957689575614,0.8192026470506087,0.07535317404832396,9.265870978447474,12.47714535488586
AKKATYPED,messages_per_pair: 100!N!pipeline_size: 1000!N!parallelism: 8!N!static_only: false!N!,9.917531833333332,1.1453219672792234,0.20910622569500814,0.02108450259692552,9.507683630971115,10.327380035695548
AKKATYPED,messages_per_pair: 400!N!pipeline_size: 10!N!parallelism: 1!N!static_only: true!N!,8.273502966666666,1.3633003296412842,0.24890344773292006,0.030084409075059708,7.785652209110142,8.76135372422319
AKKATYPED,messages_per_pair: 400!N!pipeline_size: 10!N!parallelism: 1!N!static_only: false!N!,8.4076179,0.8354019861498581,0.15252283746629855,0.018141028681417426,8.108673138566054,8.706562661433946
AKKATYPED,messages_per_pair: 400!N!pipeline_size: 10!N!parallelism: 4!N!static_only: true!N!,17.61001573333333,0.9303549073163697,0.1698587897409346,0.009645578534005245,17.2770925054411,17.94293896122556
AKKATYPED,messages_per_pair: 400!N!pipeline_size: 10!N!parallelism: 4!N!static_only: false!N!,17.660415466666667,1.8976556473095723,0.34646293480284013,0.019618051197989945,16.981348114453098,18.339482818880235
AKKATYPED,messages_per_pair: 400!N!pipeline_size: 10!N!parallelism: 8!N!static_only: true!N!,32.144803366666665,1.5711384094168563,0.2868493159334664,0.008923660619772893,31.58257870743707,32.70702802589626
AKKATYPED,messages_per_pair: 400!N!pipeline_size: 10!N!parallelism: 8!N!static_only: false!N!,31.9240669,2.012396018705398,0.3674115646928449,0.011508921023243593,31.203940233202022,32.64419356679797
AKKATYPED,messages_per_pair: 400!N!pipeline_size: 100!N!parallelism: 1!N!static_only: true!N!,4.598690733333333,0.9884137478371661,0.18045883527954631,0.03924135058082973,4.244991416185423,4.9523900504812435
AKKATYPED,messages_per_pair: 400!N!pipeline_size: 100!N!parallelism: 1!N!static_only: false!N!,4.4293349,1.350514828664657,0.24656914530161908,0.055667306913645,3.946059375208826,4.912610424791173
