IMPL,PARAMS,MEAN,SSD,SEM,RSE,CI95LO,CI95UP
KOMPACTCO,messages_per_pair: 10000!N!pipeline_size: 10!N!parallelism: 1!N!static_only: true!N!,1.3998379666666665,0.0960826355464429,0.017542208957778162,0.01253159963902834,1.3654552371094213,1.4342206962239117
KOMPACTCO,messages_per_pair: 10000!N!pipeline_size: 10!N!parallelism: 1!N!static_only: false!N!,1.4760300000000002,0.13797124584867124,0.025189987879469414,0.01706604058147152,1.42665762375624,1.5254023762437603
KOMPACTCO,messages_per_pair: 10000!N!pipeline_size: 10!N!parallelism: 4!N!static_only: true!N!,2.006472,0.24524437704109722,0.044775292468903674,0.022315433491672785,1.9187124267609488,2.094231573239051
KOMPACTCO,messages_per_pair: 10000!N!pipeline_size: 10!N!parallelism: 4!N!static_only: false!N!,1.8803333666666664,0.1152379011650676,0.021039465982552796,0.011189221207008736,1.839096013340863,1.9215707199924699
KOMPACTCO,messages_per_pair: 10000!N!pipeline_size: 10!N!parallelism: 8!N!static_only: true!N!,3.305774766666666,0.3012118864536121,0.05499351493310937,0.016635590387956572,3.197987477397772,3.4135620559355604
KOMPACTCO,messages_per_pair: 10000!N!pipeline_size: 10!N!parallelism: 8!N!static_only: false!N!,3.3937332666666657,0.24376971132408945,0.04450605657624211,0.013114188145951755,3.3065013957772313,3.4809651375561
KOMPACTCO,messages_per_pair: 10000!N!pipeline_size: 500!N!parallelism: 1!N!static_only: true!N!,0.8618137333333332,0.16293539075646188,0.029747796311077632,0.03451766334242407,0.803508052563621,0.9201194141030454
KOMPACTCO,messages_per_pair: 10000!N!pipeline_size: 500!N!parallelism: 1!N!static_only: false!N!,0.9401598,0.15436153937728186,0.028182432376053078,0.029976215081790433,0.884922232542936,0.995397367457064
KOMPACTCO,messages_per_pair: 10000!N!pipeline_size: 500!N!parallelism: 4!N!static_only: true!N!,1.4271942000000002,0.16072927796622746,0.029345017064540284,0.0205613343051284,1.3696779665535013,1.4847104334464991
KOMPACTCO,messages_per_pair: 10000!N!pipeline_size: 500!N!parallelism: 4!N!static_only: false!N!,1.399080833333333,0.07413534702155071,0.013535200624058918,0.009674352118605671,1.3725518401101777,1.4256098265564885
KOMPACTCO,messages_per_pair: 10000!N!pipeline_size: 500!N!parallelism: 8!N!static_only: true!N!,2.753027000000001,0.11142074271040345,0.02034255138548909,0.007389157965210324,2.713155599284442,2.7928984007155595
KOMPACTCO,messages_per_pair: 10000!N!pipeline_size: 500!N!parallelism: 8!N!static_only: false!N!,2.745684133333333,0.16421736048860266,0.029981850891188423,0.010919628564407976,2.686919705586604,2.8044485610800622
KOMPACTCO,messages_per_pair: 40000!N!pipeline_size: 10!N!parallelism: 1!N!static_only: true!N!,5.443068733333332,0.4480776019709804,0.08180740337077574,0.015029647314535552,5.282726222726612,5.6034112439400525
KOMPACTCO,messages_per_pair: 40000!N!pipeline_size: 10!N!parallelism: 1!N!static_only: false!N!,5.582787100000001,0.42879117313614595,0.07828619932859011,0.014022780723375624,5.429346149315965,5.736228050684037
KOMPACTCO,messages_per_pair: 40000!N!pipeline_size: 10!N!parallelism: 4!N!static_only: true!N!,6.90884473333333,0.505983336120315,0.09237949563827168,0.013371192898946662,6.727780921882318,7.089908544784342
KOMPACTCO,messages_per_pair: 40000!N!pipeline_size: 10!N!parallelism: 4!N!static_only: false!N!,7.215244833333332,0.4028658260975322,0.07355290020052394,0.010194096236446577,7.071081148940306,7.359408517726359
KOMPACTCO,messages_per_pair: 40000!N!pipeline_size: 10!N!parallelism: 8!N!static_only: true!N!,12.092283333333336,0.6152684192274489,0.11233213071047302,0.009289571507212423,11.872112357140809,12.312454309525863
KOMPACTCO,messages_per_pair: 40000!N!pipeline_size: 10!N!parallelism: 8!N!static_only: false!N!,12.69412133333333,0.8322019929005687,0.15193860130413187,0.011969209787301958,12.396321674777232,12.991920991889428
KOMPACTCO,messages_per_pair: 40000!N!pipeline_size: 500!N!parallelism: 1!N!static_only: true!N!,3.6290682000000003,0.6278589357660986,0.11463083401675979,0.031586850315119396,3.404391765327151,3.8537446346728497
KOMPACTCO,messages_per_pair: 40000!N!pipeline_size: 500!N!parallelism: 1!N!static_only: false!N!,3.4873969666666675,0.5043919331316077,0.09208894653327296,0.02640621283251664,3.3069026314614525,3.6678913018718826
KOMPACTCO,messages_per_pair: 40000!N!pipeline_size: 500!N!parallelism: 4!N!static_only: true!N!,5.375999133333332,0.17922232181706282,0.03272136948921853,0.00608656524632473,5.311865249134464,5.4401330175322
KOMPACTCO,messages_per_pair: 40000!N!pipeline_size: 500!N!parallelism: 4!N!static_only: false!N!,5.394044366666667,0.3128462215952864,0.05711764419933273,0.010589020096367778,5.2820937840359745,5.505994949297359
KOMPACTCO,messages_per_pair: 40000!N!pipeline_size: 500!N!parallelism: 8!N!static_only: true!N!,10.380844399999999,0.33820268755693106,0.0617470803279343,0.0059481751145344505,10.259820122557247,10.50186867744275
KOMPACTCO,messages_per_pair: 40000!N!pipeline_size: 500!N!parallelism: 8!N!static_only: false!N!,10.559006633333333,0.3820075492789406,0.06974471729244737,0.0066052347265577885,10.422306987440136,10.69570627922653
KOMPACTCO,messages_per_pair: 70000!N!pipeline_size: 10!N!parallelism: 1!N!static_only: true!N!,9.366161766666668,0.7213574784987786,0.13170125433294297,0.014061390099160572,9.1080273081741,9.624296225159236
KOMPACTCO,messages_per_pair: 70000!N!pipeline_size: 10!N!parallelism: 1!N!static_only: false!N!,9.199931499999998,0.5301912259973136,0.09679923142334937,0.010521733930665612,9.010205006410233,9.389657993589763
