IMPL,PARAMS,MEAN,SSD,SEM,RSE,CI95LO,CI95UP
RIKER,fib_number: 22!N!,565.4958566666667,30.699960005738678,5.605020203216501,0.009911691017959834,554.5100170683623,576.481696264971
RIKER,fib_number: 23!N!,938.5785688333333,61.216299944147764,11.176516122137324,0.011907917454401175,916.6725972339441,960.4845404327225
RIKER,fib_number: 24!N!,1592.9446350666665,143.4678234183405,26.193521054131004,0.016443459789821747,1541.6053338005697,1644.2839363327632
RIKER,fib_number: 25!N!,2638.048691633333,242.33092667175927,44.243371639750954,0.01677124905998529,2551.331683219421,2724.765700047245
RIKER,fib_number: 26!N!,4513.246981733333,453.2723415043187,82.75582871170016,0.01833620651531847,4351.045557458401,4675.448406008265
RIKER,fib_number: 27!N!,7529.204223399999,610.9892236220073,111.55086005678056,0.014815756983997308,7310.56453768871,7747.843909111289
RIKER,fib_number: 28!N!,12670.981976166664,730.0892781810606,133.2954555508104,0.01051974154817132,12409.722883287075,12932.241069046253
AKKATYPED,fib_number: 22!N!,53.41887646666667,15.492161151560307,2.828468709071597,0.052948861828581495,47.87507779688634,58.962675136447
AKKATYPED,fib_number: 23!N!,80.43337623333335,7.711678883810584,1.407953493633106,0.01750459273956996,77.67378738581246,83.19296508085424
AKKATYPED,fib_number: 24!N!,132.4611928333333,15.959532305069803,2.913798616906384,0.021997375643239253,126.7501475441968,138.17223812246982
AKKATYPED,fib_number: 25!N!,204.03866353333336,13.814325265211835,2.522139188156686,0.012361084632102825,199.09527072454625,208.98205634212047
AKKATYPED,fib_number: 26!N!,345.89728600000007,20.792047130641972,3.796091076721057,0.01097461943289447,338.45694748962677,353.33762451037336
AKKATYPED,fib_number: 27!N!,575.0491635333333,41.63720903035888,7.601879539161788,0.013219529774554898,560.1494796365762,589.9488474300904
AKKATYPED,fib_number: 28!N!,966.4312351,42.447415880584664,7.749802395199745,0.008018989984732692,951.2416224054085,981.6208477945914
KOMPICSSC2,fib_number: 22!N!,140.26601586666663,53.26421715623693,9.724671081441546,0.06933020105658076,121.2056605470412,159.32637118629208
KOMPICSSC2,fib_number: 23!N!,178.18336403333333,50.92082776682403,9.296828671574978,0.05217562661930544,159.96157983704637,196.4051482296203
KOMPICSSC2,fib_number: 24!N!,284.9635205,63.87989857064748,11.66282047276188,0.04092741573482168,262.10439237338676,307.8226486266133
KOMPICSSC2,fib_number: 25!N!,1465.8469959000001,347.42103061912627,63.43011180726282,0.0432719867657934,1341.523976757765,1590.1700150422353
KOMPICSSC2,fib_number: 26!N!,3372.3898089,279.87291747613517,51.09757004548702,0.015151738956936871,3272.2385716108456,3472.5410461891543
KOMPICSSC2,fib_number: 27!N!,6674.702341566665,364.0460391677673,66.46540920753179,0.0099578087240863,6544.430139519903,6804.974543613428
KOMPICSSC2,fib_number: 28!N!,14262.565682900002,2829.7741333802087,516.643708498991,0.036223756649788275,13249.944014241979,15275.187351558025
KOMPACTAC,fib_number: 22!N!,47.22144539999999,5.3318628748759265,0.97346052336463,0.020614797262530005,45.31346277420532,49.12942802579467
KOMPACTAC,fib_number: 23!N!,70.22197763333334,4.339560857459256,0.7922917904322985,0.011282675554500608,68.66908572408603,71.77486954258065
KOMPACTAC,fib_number: 24!N!,115.11865643333331,16.807880341519105,3.068685068965883,0.02665671372513801,109.10403369816018,121.13327916850645
KOMPACTAC,fib_number: 25!N!,180.0123677,18.29725948518008,3.3406072535194977,0.01855765410011602,173.46477748310178,186.5599579168982
KOMPACTAC,fib_number: 26!N!,279.5473673666667,26.202280947516062,4.783860111014128,0.017112878422279702,270.17100154907905,288.9237331842544
KOMPACTAC,fib_number: 27!N!,451.8542599000001,53.96534275931665,9.852678517591938,0.021804991989612835,432.54301000551993,471.1655097944803
KOMPACTAC,fib_number: 28!N!,704.1316630000001,93.22970117458026,17.021336787594496,0.024173514247426326,670.7698428963149,737.4934831036853
AKKA,fib_number: 22!N!,47.546319133333334,16.139613142856444,2.9466767292497744,0.06197486541463828,41.770832744003776,53.32180552266289
AKKA,fib_number: 23!N!,72.20923306666667,6.522016750418645,1.1907518982102776,0.016490299753092852,69.87535934617452,74.54310678715882
AKKA,fib_number: 24!N!,120.96011700000001,10.788525431294973,1.9697062469794693,0.016283931396821227,117.09949275592025,124.82074124407977
AKKA,fib_number: 25!N!,188.59261983333334,11.277790009334865,2.0590333289730345,0.010917889208987513,184.55691450854619,192.6283251581205
AKKA,fib_number: 26!N!,316.75693190000004,16.092906867816414,2.9381493691109526,0.009275722401675884,310.9981591365426,322.5157046634575
AKKA,fib_number: 27!N!,528.5533978666667,36.18353903337724,6.606180179649796,0.012498605072474201,515.6052847145531,541.5015110187803
AKKA,fib_number: 28!N!,860.3396399666668,38.63728633348659,7.054171095212226,0.008199286383556074,846.5134646200509,874.1658153132828
KOMPICSJ,fib_number: 22!N!,135.85473340000001,48.69440199520591,8.890340798999615,0.06544005185909565,118.42966543396076,153.27980136603927
KOMPICSJ,fib_number: 23!N!,176.98769336666666,30.17184167266528,5.508599428531059,0.03112419470385918,166.19083848674578,187.78454824658755
KOMPICSJ,fib_number: 24!N!,435.2280592666667,234.8559694285257,42.878637406915736,0.09851992879127251,351.1859299491119,519.2701885842216
KOMPICSJ,fib_number: 25!N!,1634.9091396666665,115.27750682767362,21.046696954157547,0.01287331292211667,1593.6576136365177,1676.1606656968154
KOMPICSJ,fib_number: 26!N!,3474.5997479000002,251.58060431875037,45.93212400538707,0.013219400028204055,3384.5727848494416,3564.626710950559
