IMPL,PARAMS,MEAN,SSD,SEM,RSE,CI95LO,CI95UP
KOMPICSSC,number_of_messages: 1000!N!,174.12262653333337,6.156379310085635,1.1239959402306647,0.006455197481273298,171.91959449048127,176.32565857618548
KOMPICSSC,number_of_messages: 2000!N!,339.1004419666666,5.706159491164711,1.041797423344371,0.0030722384710037596,337.05851901691165,341.14236491642157
KOMPICSSC,number_of_messages: 3000!N!,507.0954848666668,9.801542393294369,1.7895086223834995,0.003528938189725795,503.58804796679516,510.6029217665385
KOMPICSSC,number_of_messages: 4000!N!,594.4107434333332,14.433182886199798,2.6351266144563827,0.0044331746079080215,589.2458952689987,599.5755915976678
KOMPICSSC,number_of_messages: 5000!N!,812.1503021999999,21.17618884840998,3.8662254380878305,0.004760480206206627,804.5725003413478,819.7281040586521
KOMPICSSC,number_of_messages: 6000!N!,1094.246488666667,34.21307491137888,6.246424296858758,0.005708425260262878,1082.0034970448237,1106.48948028851
KOMPICSSC,number_of_messages: 7000!N!,1091.6584924666665,21.65368526471337,3.953403957533579,0.0036214658565982757,1083.9098207099007,1099.4071642234323
KOMPICSSC,number_of_messages: 8000!N!,1287.1777903333339,43.284497686091235,7.902631924317445,0.00613950301478628,1271.6886317616716,1302.6669489049962
KOMPICSSC,number_of_messages: 9000!N!,1539.948608733333,63.57190293420286,11.606588420197255,0.007536997244176947,1517.1996954297465,1562.6975220369195
KOMPICSSC,number_of_messages: 10000!N!,1883.0097968000007,55.986603730105344,10.221708593693856,0.005428388429558197,1862.9752479563608,1903.0443456436406
KOMPICSSC2,number_of_messages: 1000!N!,165.85867526666667,9.185193836246974,1.6769792863899602,0.010110892804936022,162.57179586534235,169.14555466799098
KOMPICSSC2,number_of_messages: 2000!N!,300.9493457666667,6.480384633791697,1.1831509484125227,0.003931395648654602,298.6303699077781,303.26832162555525
KOMPICSSC2,number_of_messages: 3000!N!,516.9230502666667,17.04080350552977,3.1112108259972553,0.0060187117297096065,510.82507704771206,523.0210234856213
KOMPICSSC2,number_of_messages: 4000!N!,695.9588889333334,53.40488514321618,9.750353424637337,0.014009956018495992,676.8481962210442,715.0695816456225
KOMPICSSC2,number_of_messages: 5000!N!,854.1655020666668,16.17415046328048,2.9529823524071173,0.0034571547847136535,848.3776566559488,859.9533474773848
KOMPICSSC2,number_of_messages: 6000!N!,973.4632608666666,19.190142716518647,3.5036246825269095,0.003599133961571041,966.5961564889138,980.3303652444193
KOMPICSSC2,number_of_messages: 7000!N!,1171.4329396,13.506037533187241,2.4658538064793603,0.002104989302521539,1166.5998661393005,1176.2660130606996
KOMPICSSC2,number_of_messages: 8000!N!,1378.024187433333,71.82826154870361,13.113986372201975,0.009516513927544113,1352.3207741438173,1403.7276007228488
KOMPICSSC2,number_of_messages: 9000!N!,1503.6251165666665,55.03300027882218,10.047605219966334,0.006682254179757745,1483.9318103355324,1523.3184227978006
KOMPICSSC2,number_of_messages: 10000!N!,1717.4675080999998,40.243197849890684,7.347369082842842,0.004278025085301958,1703.0666646976279,1731.8683515023718
KOMPICSJ,number_of_messages: 1000!N!,158.66075599999996,10.584946509586894,1.9325379910954383,0.012180315030740423,154.87298153745292,162.448530462547
KOMPICSJ,number_of_messages: 2000!N!,342.71783026666657,6.405295749833358,1.1694416565585657,0.0034122579955896386,340.4257246198118,345.00993591352136
KOMPICSJ,number_of_messages: 3000!N!,510.3320613333334,14.1567658850978,2.584660005529218,0.005064663189642315,505.26612772249615,515.3979949441707
KOMPICSJ,number_of_messages: 4000!N!,658.1827584333332,7.408446820535258,1.3525911465615292,0.0020550388615178713,655.5316797860726,660.8338370805939
KOMPICSJ,number_of_messages: 5000!N!,822.2900717666666,57.60490152832067,10.517167996641682,0.012790094831189982,801.676422493249,842.9037210400843
KOMPICSJ,number_of_messages: 6000!N!,921.1748347,46.09705532131814,8.416132344683165,0.009136302933659772,904.6792153044211,937.670454095579
KOMPICSJ,number_of_messages: 7000!N!,1056.1210971333333,23.67263495048239,4.322012052654799,0.004092345152829717,1047.6499535101298,1064.5922407565367
KOMPICSJ,number_of_messages: 8000!N!,1204.7385115666664,56.717604434643604,10.355170452169782,0.008595367669207907,1184.4423774804136,1225.0346456529192
KOMPICSJ,number_of_messages: 9000!N!,1630.5229095000002,14.177785036750029,2.588497560029067,0.0015875260291944194,1625.4494542823431,1635.5963647176573
KOMPICSJ,number_of_messages: 10000!N!,1501.1706171666667,24.555962092476207,4.4832847864303265,0.0029865258053692455,1492.3833789852633,1509.95785534807
