IMPL,PARAMS,MEAN,SSD,SEM,RSE,CI95LO,CI95UP
KOMPICSSC,number_of_partitions: 1!N!batch_size: 100!N!window_size: ""1 second""!N!number_of_windows: 10!N!window_size_amplification: 1!N!,106.83003248780487,67.60993667661248,10.558898151837012,0.09883829393239543,86.13459211020432,127.52547286540542
KOMPICSSC,number_of_partitions: 1!N!batch_size: 100!N!window_size: ""1 second""!N!number_of_windows: 10!N!window_size_amplification: 125!N!,216.63483566666667,26.912438503769515,4.913516548661715,0.02268110081899331,207.0043432312897,226.26532810204364
KOMPICSSC,number_of_partitions: 1!N!batch_size: 100!N!window_size: ""1 second""!N!number_of_windows: 10!N!window_size_amplification: 12500!N!,16562.351437466667,2408.8953940661077,439.8021153334345,0.026554328169762918,15700.339291413135,17424.363583520197
KOMPICSSC,number_of_partitions: 1!N!batch_size: 1000!N!window_size: ""1 second""!N!number_of_windows: 10!N!window_size_amplification: 1!N!,71.067423075,43.90226081036097,6.941556929574511,0.09767565262988132,57.46197149303395,84.67287465696603
KOMPICSSC,number_of_partitions: 1!N!batch_size: 1000!N!window_size: ""1 second""!N!number_of_windows: 10!N!window_size_amplification: 125!N!,104.53070156666665,12.485875053185822,2.27959847227363,0.0218079323883593,100.06268856101033,108.99871457232297
KOMPICSSC,number_of_partitions: 1!N!batch_size: 1000!N!window_size: ""1 second""!N!number_of_windows: 10!N!window_size_amplification: 12500!N!,15471.840258233335,1380.2341588773406,251.99512781876294,0.016287340330098342,14977.929807708559,15965.75070875811
KOMPICSSC,number_of_partitions: 2!N!batch_size: 100!N!window_size: ""1 second""!N!number_of_windows: 10!N!window_size_amplification: 1!N!,224.53486109433965,162.098311771837,22.265915520109946,0.09916462598097313,180.89366667492416,268.17605551375516
KOMPICSSC,number_of_partitions: 2!N!batch_size: 100!N!window_size: ""1 second""!N!number_of_windows: 10!N!window_size_amplification: 125!N!,277.4387773,33.29390653522181,6.078607878936551,0.02190972703272705,265.5247058572844,289.35284874271565
KOMPICSSC,number_of_partitions: 2!N!batch_size: 100!N!window_size: ""1 second""!N!number_of_windows: 10!N!window_size_amplification: 12500!N!,23168.1750974,1637.606863601805,298.9847398399981,0.012904975837892,22582.165007313604,23754.185187486393
KOMPICSSC,number_of_partitions: 2!N!batch_size: 1000!N!window_size: ""1 second""!N!number_of_windows: 10!N!window_size_amplification: 1!N!,231.09723589999993,67.18441335581493,12.26613956924373,0.05307782899900852,207.05560234428222,255.13886945571764
KOMPICSSC,number_of_partitions: 2!N!batch_size: 1000!N!window_size: ""1 second""!N!number_of_windows: 10!N!window_size_amplification: 125!N!,207.05576100000002,36.60189621258712,6.682561401032291,0.032274211394834315,193.95794065397672,220.15358134602332
KOMPICSSC,number_of_partitions: 2!N!batch_size: 1000!N!window_size: ""1 second""!N!number_of_windows: 10!N!window_size_amplification: 12500!N!,22554.29816073333,1450.1313677414553,264.75655381927146,0.011738629680803296,22035.37531524756,23073.221006219104
KOMPICSSC,number_of_partitions: 4!N!batch_size: 100!N!window_size: ""1 second""!N!number_of_windows: 10!N!window_size_amplification: 1!N!,671.0501342666668,129.0949313382568,23.56940198451461,0.035123161118612384,624.8541063770181,717.2461621563154
