IMPL,PARAMS,MEAN,SSD,SEM,RSE,CI95LO,CI95UP
RIKER,number_of_chameneos: 2!N!number_of_meetings: 2000000!N!,124383.14254626664,639.9559753410646,116.83944116817364,9.393510951430819E-4,124154.13724157702,124612.14785095626
RIKER,number_of_chameneos: 3!N!number_of_meetings: 2000000!N!,112776.44505033332,350.40380191619926,63.97468884835809,5.672699544643875E-4,112651.05466019054,112901.8354404761
RIKER,number_of_chameneos: 4!N!number_of_meetings: 2000000!N!,85175.90521246666,217.13834814694766,39.64385712649777,4.6543511369334233E-4,85098.20325249873,85253.6071724346
RIKER,number_of_chameneos: 5!N!number_of_meetings: 2000000!N!,70214.32431356669,208.50565074920223,38.067749427544,5.421650040743698E-4,70139.7115246887,70288.93710244467
RIKER,number_of_chameneos: 6!N!number_of_meetings: 2000000!N!,56273.67155826666,153.32941059569254,27.993992304077477,4.974616286604305E-4,56218.80333335067,56328.53978318265
RIKER,number_of_chameneos: 8!N!number_of_meetings: 2000000!N!,44661.4090644,190.18680252716064,34.7232006279688,7.774766035236216E-4,44593.35159116919,44729.46653763082
RIKER,number_of_chameneos: 12!N!number_of_meetings: 2000000!N!,34026.657587933325,339.38747958276156,61.96339276743417,0.001821024959836428,33905.209338109154,34148.105837757495
RIKER,number_of_chameneos: 16!N!number_of_meetings: 2000000!N!,29756.426895499997,106.04394857119968,19.360887573121264,6.50645577881838E-4,29718.47955585668,29794.374235143314
RIKER,number_of_chameneos: 20!N!number_of_meetings: 2000000!N!,26700.981615033335,31.35370409986465,5.724376998946026,2.1438826038227207E-4,26689.761836115402,26712.20139395127
RIKER,number_of_chameneos: 24!N!number_of_meetings: 2000000!N!,26108.257197899995,110.61787174505989,20.195967872660884,7.735471471563922E-4,26068.67310086958,26147.84129493041
RIKER,number_of_chameneos: 28!N!number_of_meetings: 2000000!N!,26863.894382066665,158.13644078892324,28.8716319278911,0.0010747373972392002,26807.305983487997,26920.482780645332
RIKER,number_of_chameneos: 32!N!number_of_meetings: 2000000!N!,26283.3379564,124.77471756552744,22.780642472325155,8.667332326706268E-4,26238.687897154243,26327.988015645755
RIKER,number_of_chameneos: 36!N!number_of_meetings: 2000000!N!,26710.89513233333,63.8725068443455,11.661470934350382,4.3658106089579385E-4,26688.038649302005,26733.751615364657
RIKER,number_of_chameneos: 40!N!number_of_meetings: 2000000!N!,25600.867857733338,126.0283202913452,23.009517969351936,8.987788264530016E-4,25555.76920251341,25645.966512953266
RIKER,number_of_chameneos: 48!N!number_of_meetings: 2000000!N!,25331.918036699997,179.06946351834404,32.69346150978181,0.00129060347749494,25267.838852140823,25395.99722125917
RIKER,number_of_chameneos: 56!N!number_of_meetings: 2000000!N!,11286.328772266665,101.0623827761057,18.45138225389822,0.0016348435905250151,11250.164063049024,11322.493481484305
RIKER,number_of_chameneos: 64!N!number_of_meetings: 2000000!N!,11702.539644133332,200.0756680022421,36.528652190914194,0.0031214294761416667,11630.94348583914,11774.135802427525
RIKER,number_of_chameneos: 128!N!number_of_meetings: 2000000!N!,10863.960409466667,88.62796179467054,16.181177966882366,0.0014894363894020057,10832.245300651577,10895.675518281756
