IMPL,PARAMS,MEAN,SSD,SEM,RSE,CI95LO,CI95UP
KOMPACTCO,number_of_messages: 1000000!N!,602.1101471666665,7.021691066214758,1.2819795295994412,0.00212914453548411,599.5974672886516,604.6228270446813
KOMPACTCO,number_of_messages: 2000000!N!,1158.5495746333333,31.532635179537156,5.757045195137821,0.004969183297106518,1147.2657660508632,1169.8333832158035
KOMPACTCO,number_of_messages: 3000000!N!,1760.0204494666662,28.01544011524382,5.11489616985139,0.00290615723891239,1749.9952529737575,1770.0456459595748
KOMPACTCO,number_of_messages: 4000000!N!,2334.1902296999997,28.89099261614755,5.274749454859736,0.0022597770257729464,2323.8517207684745,2344.528738631525
KOMPACTCO,number_of_messages: 5000000!N!,2955.351866466667,66.03457858261493,12.056209421681904,0.004079449746231388,2931.7216960001706,2978.9820369331637
KOMPACTCO,number_of_messages: 6000000!N!,3512.5007587000005,47.200116469484726,8.617522835735961,0.0024533867542637523,3495.610413941958,3529.391103458043
KOMPACTCO,number_of_messages: 7000000!N!,4144.510332166667,51.39830649296924,9.3840039612545,0.0022642008848241264,4126.117684402608,4162.902979930725
KOMPACTCO,number_of_messages: 8000000!N!,4723.5472746000005,60.444031366815075,11.035519815384811,0.0023362780499152137,4701.917655761847,4745.176893438154
KOMPACTCO,number_of_messages: 9000000!N!,5339.575966866668,119.87571969574769,21.886211924842446,0.00409886703750477,5296.678991493976,5382.472942239359
KOMPACTCO,number_of_messages: 10000000!N!,5890.7739524,74.28536269525172,13.562589613547377,0.0023023442629336935,5864.191276757447,5917.356628042553
