IMPL,PARAMS,MEAN,SSD,SEM,RSE,CI95LO,CI95UP
AKKA,number_of_messages: 1000!N!,276.1474457666666,8.534411903295908,1.5581633048252557,0.005642504860037129,273.0934456892091,279.20144584412407
AKKA,number_of_messages: 2000!N!,539.8847514666667,20.301629936418223,3.706553556766144,0.006865453315169232,532.6199064954051,547.1495964379283
AKKA,number_of_messages: 3000!N!,850.4889171333332,20.11490423117392,3.6724622631566888,0.004318060105398114,843.290891097546,857.6869431691204
AKKA,number_of_messages: 4000!N!,1137.4560795333332,21.071098306874415,3.84703861802801,0.003382142561149564,1129.9158838419983,1144.9962752246681
AKKA,number_of_messages: 5000!N!,1465.3735310333334,48.58772961441086,8.870865175924871,0.006053654572066297,1447.9866352885206,1482.7604267781462
AKKA,number_of_messages: 6000!N!,1755.294858466667,29.384434159093516,5.364839142820289,0.003056374897324504,1744.7797737467392,1765.8099431865946
AKKA,number_of_messages: 7000!N!,2067.8080291,54.91820057146342,10.026645756861207,0.004848924859444152,2048.1558034165523,2087.460254783448
AKKA,number_of_messages: 8000!N!,2321.0587869333335,39.5235297399239,7.215976263594204,0.0031089157690521968,2306.9154734566887,2335.2021004099784
AKKA,number_of_messages: 9000!N!,2678.577189933333,76.6670487842277,13.997424012156845,0.005225693724549796,2651.1422388695055,2706.0121409971607
AKKA,number_of_messages: 10000!N!,3022.7237953,102.83803875361949,18.77557119831595,0.006211474309200821,2985.923675751301,3059.523914848699
AKKATYPED,number_of_messages: 1000!N!,267.3056878333333,11.611363839478077,2.1199352994273126,0.007930752677246078,263.1506146464558,271.46076102021084
AKKATYPED,number_of_messages: 2000!N!,563.8524329333334,7.8670853837853345,1.4363267088394716,0.002547345058648163,561.037232584008,566.6676332826587
AKKATYPED,number_of_messages: 3000!N!,796.0208881666669,15.01569308293331,2.741477939365622,0.00344397738818083,790.6475914055102,801.3941849278235
AKKATYPED,number_of_messages: 4000!N!,1155.4691999333331,59.13593857430823,10.79669583879617,0.009343992760187035,1134.3076760892927,1176.6307237773735
AKKATYPED,number_of_messages: 5000!N!,1479.874023033333,30.86758175897681,5.635623608342198,0.003808177939897023,1468.8282007609823,1490.9198453056838
AKKATYPED,number_of_messages: 6000!N!,1692.9421114666661,71.03745349991098,12.969605236541852,0.007660985658455707,1667.5216852030442,1718.362537730288
AKKATYPED,number_of_messages: 7000!N!,2090.9364208333336,70.24677861263298,12.825248412736846,0.006133734285246894,2065.7989339443693,2116.073907722298
AKKATYPED,number_of_messages: 8000!N!,2288.2492727333333,57.413511760652085,10.48222516563243,0.004580893039293452,2267.7041114086937,2308.794434057973
AKKATYPED,number_of_messages: 9000!N!,2646.305522933333,81.25459946921988,14.834992343446343,0.005605925776477349,2617.228937940178,2675.382107926488
AKKATYPED,number_of_messages: 10000!N!,2857.711085333334,68.86020744396092,12.572096310514183,0.004399358764795402,2833.069776564726,2882.3523941019416
